1,ハンガリー,249,126,98,44,NOW()
2,フランス,20,50,210,19,NOW()
3,イングランド,193,26,14,47,NOW()
4,リトアニア,154,69,116,41,NOW()
5,カスティーリャ,193,171,8,29,NOW()
6,オーストリア,220,220,220,15,NOW()
7,ヴィネツィア,54,167,156,17,NOW()
8,アラゴン,166,68,72,20,NOW()
9,ナポリ,100,50,150,101,NOW()
10,オスマン,26,203,120,52,NOW()
11,ボヘミア,161,139,40,11,NOW()
12,チュートン騎士団,102,105,104,10,NOW()
13,ポーランド,197,92,106,23,NOW()
14,デンマーク,190,70,70,10,NOW()
15,ボスニア,240,167,130,8,NOW()
16,セルビア,166,72,57,12,NOW()
17,ワラキア,161,126,128,6,NOW()
18,モルダヴィア,136,157,23,9,NOW()
19,スウェーデン,8,82,165,33,NOW()
20,リヴォニア騎士団,125,30,100,12,NOW()
21,ポルトガル,57,160,101,12,NOW()
22,ノルウェー,117,165,188,18,NOW()
23,ジェノヴァ,218,215,56,6,NOW()
24,ブルターニュ,118,99,151,5,NOW()
25,バーデン,117,161,67,2,NOW()
26,ホルシュタイン,220,150,158,3,NOW()
27,教皇領,211,220,178,6,NOW()
28,ポメラニア,61,136,66,5,NOW()
29,シレジア,84,166,93,3,NOW()
30,マゾフシェ,195,149,155,5,NOW()
31,フリースラント,165,89,27,3,NOW()
32,東フリースラント,190,32,16,1,NOW()
33,オルデンブルク,147,130,118,1,NOW()
34,ブレーメン,33,101,137,1,NOW()
35,フェルデン,227,211,34,1,NOW()
36,ハンブルク,227,95,7,1,NOW()
37,リューネブルク,135,109,147,1,NOW()
38,ザクセン＝ラウエンブルク,79,139,99,1,NOW()
39,リューベック,156,179,189,1,NOW()
40,メクレンブルク,55,140,143,1,NOW()
41,アーヘン,157,51,167,1,NOW()
42,ホラント,156,96,100,3,NOW()
43,ブラバント,118,193,153,4,NOW()
44,ヘルレ,139,66,97,2,NOW()
45,明,179,128,104,2,NOW()
