r,g,b,name,money
249,126,98,ハンガリー,44
20,50,210,フランス,19
193,26,14,イングランド,47
154,69,116,リトアニア,41
193,171,8,カスティーリャ,29
220,220,220,オーストリア,15
54,167,156,ヴィネツィア,17
166,68,72,アラゴン,20
100,50,150,ナポリ,101
26,203,120,オスマン,52
161,139,40,ボヘミア,11
102,105,104,チュートン騎士団,10
197,92,106,ポーランド,23
190,70,70,デンマーク,10
240,167,130,ボスニア,8
166,72,57,セルビア,12
161,126,128,ワラキア,6
136,157,23,モルダヴィア,9
8,82,165,スウェーデン,33
125,30,100,リヴォニア騎士団,12
57,160,101,ポルトガル,12
117,165,188,ノルウェー,18
218,215,56,ジェノヴァ,6
118,99,151,ブルターニュ,5
117,161,67,バーデン,2
220,150,158,ホルシュタイン,3
211,220,178,教皇領,6
61,136,66,ポメラニア,5
84,166,93,シレジア,3
195,149,155,マゾフシェ,5
165,89,27,フリースラント,3
190,32,16,東フリースラント,1
147,130,118,オルデンブルク,1
33,101,137,ブレーメン,1
227,211,34,フェルデン,1
227,95,7,ハンブルク,1
135,109,147,リューネブルク,1
79,139,99,ザクセン＝ラウエンブルク,1
156,179,189,リューベック,1
55,140,143,メクレンブルク,1
157,51,167,アーヘン,1
156,96,100,ホラント,3
118,193,153,ブラバント,4
139,66,97,ヘルレ,2
179,128,104,明,2
